,STATEFP,CD115FP,PPopper,CHull,LongVar,LatVar,BClark,XSym,YSym
380,06,23,-0.4604790838750908,-0.04258722776593664,-0.048081890764031986,0.05631232933311469,-0.03288263500411446,0.29481398433143474,0.21111264155914078
381,12,23,0.030507888213599284,-0.061052664304374185,-0.0489095064983397,-0.21796762639769415,1.560029970612797,-0.5881415184295665,0.1454360640044294
382,36,23,0.25333406713550116,-0.04527696518670316,-0.045879764773769906,-0.15843754687088762,1.0564412433824533,-1.1507908391795019,1.1892301157948089
383,48,23,-0.37051562073043537,0.04227947880339799,-0.03190414043216024,0.26352376507469205,0.3027713182914656,-0.7641384316058827,-0.1522953802491593
384,06,24,-0.553799181305233,-0.04182320720595186,-0.047685598999125035,0.03383158915366834,0.015421869599596096,-0.644122822466887,-0.12598304571489158
385,12,24,0.43521747003630457,-0.06136115653358132,-0.048924774180437086,-0.21720337181963606,-1.163634640889574,0.9285705434968554,0.3754445847457473
386,36,24,1.3496858120849575,-0.054714753186409865,-0.04843654349534475,-0.19155133440027095,-1.0536614177956296,0.4256048538930051,0.2928929747400111
387,48,24,-0.3368308020096917,-0.0610629036005768,-0.04888172391287814,-0.21642210054996233,-0.1449574621270082,0.3174403895351063,0.7498301704857466
388,06,25,-0.27319091350259767,-0.058195948993306205,-0.048573943416063754,-0.1952452689535269,1.0854720070235828,0.034680598433455674,0.6831027505565738
389,12,25,0.8242342024394259,-0.0547215891126673,-0.04814730559789567,-0.11678175959705105,-0.5043283962968333,0.421514500895724,-0.6838604083582538
390,36,25,2.193138170955459,-0.05956011885476699,-0.04877000071139323,-0.21067908062807514,-1.6090528678330025,1.8507914786440103,1.7680236481853773
391,48,25,-0.7468306619553013,-0.0447950279026729,-0.04850862210529067,0.26788583903012836,-0.0921300388033251,-0.788777614075505,-0.981593088828034
392,06,26,-0.5526398419714772,-0.057066221625883026,-0.048672940120838955,-0.188912218801556,-0.9136756640143409,-2.931920129235152,-0.7025844663469066
393,12,26,-0.30881692955747087,-0.04820828595736703,-0.04785147779536404,-0.05573135586267733,-0.19446517445790118,-1.1575507506599851,-2.54208346437392
394,36,26,1.0023104094185835,-0.06108611660903606,-0.04889066322132491,-0.21257318799976554,-0.45078176033470807,0.013698365271230056,-0.7995318739119357
395,48,26,1.7369988033665973,-0.06010735838668427,-0.048839219071825965,-0.203494739333704,-1.6129624320436475,0.5978421508129032,1.5441570039057966
396,06,27,-0.21278808697918206,-0.06029116019808569,-0.04883393872858967,-0.210145871369961,-0.8624096671859423,1.2608852119830212,1.2083589186301358
397,12,27,1.7453502561794176,-0.06104302022611684,-0.048909870233545656,-0.214638533668911,-1.0029826511879356,0.7251128423603129,0.8619795001923511
398,36,27,0.34422266847124683,-0.05092160436537246,-0.04795640704961056,-0.16974674006108642,-0.3290882875936504,0.5012341611049895,0.6266563796422262
399,48,27,-0.505961099838189,-0.03908402781284243,-0.04714835415826698,0.1527279975984355,-0.9451430379513174,0.9202185567328199,-0.7960774397677276
400,06,28,-0.6723874288490849,-0.061126754619868835,-0.048914114574921654,-0.21555344712564276,0.029966055434252733,0.8358086787861815,0.6882911827341733
401,48,28,-0.9232093260231753,-0.0373321403017243,-0.048019429800055344,0.8704881780713077,0.15069372940773954,-1.0955270513876705,-1.0861029317170119
402,06,29,-0.3250095167702276,-0.06136417447605503,-0.04892138889459548,-0.21848559285215155,-0.49857975520839826,0.6182201556064522,-0.09796158466692563
403,48,29,-1.3349723746743323,-0.06113576797287312,-0.048916322056530674,-0.21422832165285843,0.3857994230759435,-0.85270263562116,-0.21881644596642078
404,06,30,-0.5108837630997775,-0.061260460995641884,-0.048900361671610555,-0.21873014562501691,0.5534517415784699,0.14921407818718607,-0.5343271750566673
405,48,30,-0.6186695402100211,-0.06090127247659246,-0.0488689766835565,-0.21572791129760616,-0.4781949193969347,-0.5298551756007311,0.9302266922600102
406,06,31,-1.3597671422250879,-0.06103925949999145,-0.04883841876930812,-0.21950822586760982,1.4511422824505016,-0.38579854000842423,-0.8231529973305153
407,48,31,1.6501920602356397,-0.05802958992983873,-0.04874555925660431,-0.1590677320589516,-1.4155368308516378,1.0752994082727272,0.9944994338805244
408,06,32,-1.0485355901865778,-0.06128378143460937,-0.048903859087687816,-0.2195241714314422,-0.34262255363641086,0.7150222989461487,0.19169147231017067
409,48,32,-1.0306197951689708,-0.06111558040577715,-0.048899005062140226,-0.217583545074618,0.6292476024219362,0.3124808555389743,0.08310328459865617
410,06,33,-0.5254125554248722,-0.060433232985614614,-0.04886440576330335,-0.2100702765196831,-0.3921592705915056,-2.121688519192563,-0.38404599342544
411,48,33,-1.6877429681805802,-0.06087057812628292,-0.04885667428191157,-0.21911411411198323,2.086430293047167,-0.49708229972809187,-0.9726497063249818
412,06,34,0.09988349791137412,-0.06145714707709467,-0.048926338728952766,-0.22021562622575994,-0.4584422611075858,0.3301650844850994,-0.2038145913645002
413,48,34,-1.0289979954315107,-0.04059163169429866,-0.04869511585505498,0.858492199676256,1.340018447203206,0.731806983510379,0.3650300305207292
414,06,35,-0.29663920119955095,-0.061170914143851694,-0.04886817060129227,-0.2196365390518294,0.6951655578849619,-0.7865954115967839,0.10845909871014132
415,48,35,-1.607210207485051,-0.05941963028399887,-0.04867547510649236,-0.16359561731370337,2.7545467108941786,-2.525251781493438,-2.9706498598475273
416,06,36,0.6522653965884752,-0.052991246926692305,-0.046522208956949036,-0.18584332813804452,-0.8325192347848752,1.7195009021894394,1.7963037525299206
417,48,36,-0.3443737511710513,-0.04899053874588807,-0.048195969249991324,-0.00831236624267725,-0.20641689995564588,0.5663922993555537,0.6701231816731098
418,06,37,0.5316849323500648,-0.0614547579178199,-0.04892107508842945,-0.22062098280971573,-0.27681018130025614,0.7620029186338839,1.060311430712249
419,06,38,-0.5349912346473668,-0.06135314517650336,-0.04892441411555897,-0.21701985003648672,-1.0306203134251986,1.44729061097921,0.5817623914670741
420,06,39,-0.40013844479209465,-0.06117803840854736,-0.04890427056599274,-0.21729955373890367,-0.20945065960034684,0.9254331837126427,0.9209037355882453
421,06,40,-0.2848205279796966,-0.061425846496159835,-0.04892680195598696,-0.21965051603758373,0.05595114462273111,-0.7654149543485337,-0.8613837898669651
422,06,41,-0.5654217506294978,-0.060965043603981875,-0.048886829436214876,-0.2155385877121133,0.4026129265480448,-0.5869761832239047,0.8160024861190524
423,06,42,-1.1422168808597561,-0.0595102171741905,-0.04879382909346754,-0.20193231738940134,0.5014104384552681,-0.7146090414323807,-0.012452723457192826
424,06,43,0.4195466557174729,-0.06141178208827633,-0.0489246827587732,-0.2183129087728938,0.2548732857765897,0.07037233513325847,-0.38991955970457254
425,06,44,-0.13466892004673572,-0.06133425968392198,-0.04892437859968869,-0.21773550260985028,0.3533910981725161,-0.7427342958614905,-0.7130708058180709
426,06,45,0.6006082794203742,-0.06102462312567252,-0.04888942658551789,-0.21328688085124714,-1.1397075752634995,0.6697935255440897,0.5062706992762229
427,06,46,0.17024169146442092,-0.06141215721566541,-0.048922294309111415,-0.21932938543794,-0.4554264753868405,0.619475899401464,-0.7726786693064551
428,06,47,-0.7122560306378007,-0.05878236861050413,-0.04885387906427429,-0.18026265762139093,0.26924201485909877,-2.4466270925597513,-2.6397755919874175
429,06,48,0.08635484974667548,-0.06110662897855959,-0.0488797817484064,-0.21453793974558605,0.3186324079075745,-1.6100383904288873,-1.5123472055284086
430,06,49,-0.45553314845661325,-0.06005546960123156,-0.04881897673510252,-0.18534399432608833,-0.279026433244916,-1.086312693759403,-0.9075059018863847
431,06,50,-0.24809117986972262,-0.05689985710285358,-0.04872724512999992,-0.16456202627286196,-1.0136656934975368,1.0998044142685186,1.1440236050384183
432,06,51,-0.24263432757413783,-0.05232659671961678,-0.046768117026946214,-0.17950322965734544,-0.09098556613277999,0.513847819968221,-0.9915467343033184
433,06,52,-1.0729256671057399,-0.060775936135554084,-0.04891362539180876,-0.20651062912534762,0.9776863028566937,-1.2848685091897951,-0.8269209848272373
434,06,53,-0.7978821679340634,-0.061284947743651126,-0.04891260187653951,-0.21896031842113173,0.27485357735997346,0.1757991985222418,-0.6719819396398866
435,11,98,1.9785664353304173,-0.06143156777560579,-0.048926492414768916,-0.2205326071551395,-0.32518512586750015,0.7648219488108075,0.2797817963060064
436,60,98,-0.46999767732209097,-0.034593280772034926,-0.04677907017374019,0.3334399856021157,1.1467129343635611,-3.145708478075728,-2.30593939796728
437,66,98,2.9855180029071895,-0.06078810089415989,-0.04887769191880387,-0.20524077641266797,-0.18135551903625052,-0.7275351802172477,-0.9450043118768883
438,69,98,-1.419244349124975,-0.03242416977221084,-0.04869522621331744,2.463810907946979,0.697709214842159,-2.8575050287748724,-3.002475464200066
439,72,98,0.14402696082160582,-0.05334075740631787,-0.04733318391719424,-0.17696699229094742,1.2181423672495149,1.422013489740012,0.879714866163385
440,78,98,0.3953076369719677,-0.059478578862921024,-0.04886606410411674,-0.15926342902911597,-0.09022143912075312,-0.5497278481226866,-0.17151249708779498
441,09,ZZ,-1.0562428751800745,-0.06071790918274688,-0.048749093656034616,-0.21940393111952994,1.7046584871555484,-1.9802949521807998,-1.0382139582143597
442,17,ZZ,2.9295632077839184,-0.05911267223955813,-0.048892282311675396,-0.19009932368756507,-1.2242721722026781,0.9876697888431336,1.755382014028578
443,26,ZZ,-0.5210797694240469,-0.027941310277732848,-0.04478987514466395,0.01776910472630545,0.31297439366137664,0.8011761395198878,-2.8301719452955894
